4.44235   13.7199   9.27755     ~                LP_193-248_
4.44293   13.3975   8.9546      ~                UCAC4_207-047741_
4.44377   13.1952   8.75142     M6V              LP_373-53_
4.44482   11.8914   7.44659     M5.2             LP_796-1_
4.44491   12.5458   8.10093     M6V              LP_550-135_
4.44606   13.4652   9.01916     M6.0             LP_340-69_
4.45028   12.881    8.43074     M5.0V            GJ_905_
4.45092   13.2946   8.84365     ~                GJ_3851_
4.45177   13.8355   9.38375     M6e              LP_673-63_
4.45265   13.1219   8.66927     ~                LP_732-21_
4.45779   13.3392   8.88143     M5.5Ve           LP_638-50_
4.46055   13.5552   9.09467     M5.5V            CTI_170958.5+275905_
4.46324   13.9173   9.45402     M8V              LP_316-400_
4.46612   13.0889   8.62275     M5.5V            GAT_1383_
4.47222   13.5638   9.09156     ~                LP_688-26_
4.47297   11.7491   7.27611     M4               L_120-120_
4.4754    13.5749   9.09952     M5.5             LP_169-22_
4.47606   13.3561   8.88006     ~                LP_822-73_
4.47739   13.4089   8.93147     M7               LP_546-24_
4.47745   13.3935   8.91604     K5               UCAC3_122-609928_
4.48298   13.7263   9.24328     M6Ve             LP_839-29_
4.48647   13.1285   8.64204     M6V              LP_560-35_
4.48866   13.9258   9.43715     M6V              LP_322-288_
4.49033   13.7149   9.22459     M6               GJ_3208_
4.49037   13.5485   9.05814     M5.5Ve           LP_218-89_
4.49541   13.0591   8.56374     M5.5             LP_757-92_
4.49646   12.635    8.13858     M4.5V            LP_12-90_
4.50726   13.6076   9.1003      M5.5V            GJ_3128_
4.50767   13.112    8.60433     ~                UPM_J1605-4947_
4.51173   12.8807   8.36901     ~                UPM_J0151+4652_
4.51406   14.018    9.50391     M6V              GJ_3351_
4.51753   12.211    7.69345     M4.5             G_222-3_
4.52131   13.5662   9.04489     M6V              GJ_1245_B_
4.52184   13.5541   9.03227     M5.5e            LP_924-17_
4.52601   13.2757   8.74971     M5e              LP_352-79_
4.52649   13.223    8.69652     M7V              LP_583-21_
4.52705   13.7471   9.22002     ~                LP_264-61_
4.52743   13.5363   9.00885     M6V              GJ_3158_
4.5282    13.9445   9.41631     ~                LP_369-27_
4.52875   12.7658   8.23701     ~                UPM_J1658-5311B_
4.53021   13.4216   8.89134     M2V              LP_20-170_
4.5315    13.3241   8.79265     ~                L_186-66_
4.53456   12.999    8.46441     M5.5             LP_716-10_
4.54158   13.614    9.07241     ~                PM_J10326-5255_
4.5464    13.3291   8.78272     M5.0Ve           GJ_1093_
4.54655   13.2518   8.70526     M5               LP_817-54_
4.54757   12.2231   7.67558     M4.5V            G_13-33_
4.54982   11.5043   6.95452     M3.5             Ross_110B_
4.55631   13.6658   9.10952     M5.5Ve           LP_719-10_
4.56012   11.5853   7.02514     M5.93            GJ_3076_
4.56031   12.5518   7.9915      M5V              G_205-40_
4.56657   13.6721   9.10554     M5.5Ve           LP_702-50_
4.56694   11.8483   7.28136     M4.0Ve           GJ_896_B_
4.56891   13.4308   8.86192     ~                LP_606-30_
4.57081   13.2169   8.6461      M5V              LP_278-42_
4.57463   12.6116   8.03701     M5.0             UCAC3_272-282107_
4.57476   13.7617   9.18698     M5.0Ve           GJ_3146_
4.57569   13.6436   9.06793     M5.0V            LP_878-3_
4.57874   13.4359   8.85713     M5e              GJ_3686_
4.5827    12.7529   8.17019     M5               LP_740-20_
4.58414   13.8096   9.22542     M5.5             LP_65-357_
4.58761   12.664    8.07636     ~                RX_J0630.9-0011_
4.59264   13.3833   8.79065     M5.5Ve           LP_521-18_
4.59632   13.6228   9.02652     ~                LP_89-187_
4.60075   13.4117   8.81099     M5.5Ve           GJ_551_
4.60112   13.3145   8.7134      M7V              GJ_3497_
4.60167   12.7716   8.16992     M7V              GJ_3971_
4.60516   13.4929   8.88771     M5.5V            GJ_3028_
4.61519   13.2902   8.67501     ~                LP_23-160_
4.61891   13.8929   9.274       ~                LP_399-274_
4.61962   13.4853   8.86572     M5.5Ve           LP_401-10_
4.62256   12.9636   8.34108     ~                UPM_J1729+4122_
4.62651   13.3003   8.67376     M4V              GJ_3021_B_
4.62832   13.8921   9.26383     M6Ve             LP_759-25_
4.62881   13.649    9.02022     ~                PM_J12552-5928_
4.62923   12.5149   7.8857      M5.0V            LP_160-22_
4.63489   13.7101   9.07518     M6V              LP_264-45_
4.6355    14.0641   9.42861     M6.5             LP_695-372_
4.63617   13.2432   8.60708     M5.5Ve           LP_912-49_
4.64644   13.385    8.73857     ~                UCAC4_293-070125_
4.65453   13.7787   9.12415     ~                LP_571-164_
4.6555    12.652    7.99654     ~                LP_222-70_
4.66321   13.6651   9.00194     M5.5V            LP_649-72_
4.66426   13.7964   9.13215     ~                LP_106-304_
4.66589   14.1491   9.4832      M6.5Ve           GJ_283_B_
4.67786   13.6168   8.93893     M7V              GJ_3147_
4.67916   13.9068   9.2276      M6.0V            LP_276-22_
4.68055   13.8759   9.19536     M5.5V            GJ_4037_
4.68127   13.1785   8.49725     M5.5Ve           GJ_1245_A_
4.68254   14.1643   9.48181     ~                UCAC4_258-045223_
4.68711   14.1999   9.51281     M7V              LP_822-7_
4.6885    13.3529   8.66435     M6.5Ve           LP_800-58_
4.68863   13.7567   9.06805     M6e              LP_288-31_
4.69326   14.0361   9.34288     M6.5Ve           LP_908-5_
4.69645   13.9503   9.25383     M5.5             LP_684-33_
4.7003    14.3584   9.65812     M6.5V            GJ_4281_
4.705     14.1596   9.45462     M6.5V            LP_908-68_
4.70921   12.1164   7.40721     M4.77            GJ_1250_
4.70938   14.2934   9.58402     M6Ve             GJ_3504_
4.71505   14.262    9.54694     M6.5Ve           LP_675-7_
4.7164    13.5778   8.86142     M6Ve             LP_698-2_
4.72366   13.9376   9.2139      M7Ve             LP_12-440_
4.7273    14.0713   9.34397     M5e              LP_793-34_
4.73097   13.1289   8.39797     M6V              LP_555-63_
4.7337    14.2319   9.49818     ~                LP_555-25_
4.73398   13.8974   9.1634      M6.5Ve           LP_430-46_
4.7399    13.6981   8.95816     ~                LP_440-17_
4.74788   14.0006   9.25273     ~                LP_848-50_
4.75443   13.9712   9.21672     M6Ve             LP_397-10_
4.75692   13.7238   8.96689     M5.5V            LP_651-17_
4.75743   13.8407   9.08324     M6Ve             LP_224-38_
4.76012   13.1927   8.43262     M6.5Ve           LP_213-67_
4.76025   13.8316   9.07137     ~                UPM_J1425+2540_
4.76337   13.9522   9.18888     M6.0V            LP_860-41_
4.769     14.1189   9.34991     M6.5e            LP_872-22_
4.76976   12.7542   7.98448     M5.0Ve           LP_844-33_
4.77177   14.0307   9.25893     ~                LP_474-219_
4.77373   14.2995   9.52576     M6Ve             LP_658-106_
4.77382   14.0045   9.23069     M6.0             LP_225-65_
4.7788    13.7313   8.95246     M6Ve             BD-08_2582B_
4.78301   13.179    8.39602     ~                LP_623-40_
4.78779   14.1555   9.36772     M6               LP_911-56_
4.78905   13.8369   9.04782     M6               LP_556-53_
4.7908    13.7683   8.97747     ~                LP_12-382_
4.79147   14.7673   9.97582     M9               LEHPM_2-90_
4.79293   14.1036   9.31066     M6.5             UCAC4_195-119117_
4.79426   13.7432   8.94898     ~                LP_357-56_
4.80788   14.5259   9.718       ~                LP_583-58_
4.81188   13.9158   9.10388     M6Ve             LP_927-32_
4.81833   14.0279   9.20953     M5.5e            LEHPM_3263_
4.82332   14.2095   9.38615     ~                LP_119-26_
4.8357    13.4973   8.66161     ~                LP_22-174_
4.84661   14.4463   9.59966     M6.5Ve           LP_314-44_
4.84783   13.4281   8.58022     M7V              LP_222-65_
4.849     13.2521   8.40309     M6.0V            GJ_376_B_
4.8492    14.125    9.27577     M8               LP_411-8_
4.85522   14.5278   9.67258     M6.5V            GJ_3289_
4.85735   13.4069   8.54955     ~                UCAC4_193-121637_
4.85786   14.0325   9.17464     ~                LP_558-26_
4.86789   14.1878   9.31995     M6V              LP_890-2_
4.87026   14.2885   9.41826     M7V              LP_500-35_
4.87089   14.2728   9.40191     M7Ve             LP_258-51_
4.87571   13.5231   8.64735     M6               LEHPM_2-783_
4.88013   14.3053   9.4252      ~                LEHPM_2873_
4.89258   13.5072   8.61464     ~                UPM_J0255+5707_
4.90648   14.2017   9.29519     M6V              LP_495-25_
4.90679   13.3727   8.46586     M6.0V            LP_423-31_
4.90745   14.5429   9.63549     M6.5V            GJ_3622_
4.90746   14.3974   9.48996     M6.5Ve           GJ_1111_
4.90896   14.0007   9.09172     M6.5             LP_788-1_
4.91669   14.6764   9.75971     ~                LP_134-7_
4.93251   14.291    9.3585      M6               PM_J17189-4131_
4.93477   14.4101   9.47532     M6V              LP_606-35_
4.93497   14.8235   9.88853     M7V              LP_169-6_
4.93791   14.5513   9.61337     M6e              APMPM_J2330-4737_
4.94239   14.3823   9.43989     M6               LP_816-10_
4.94338   14.416    9.47265     M5.0V            LP_624-54_
4.94487   14.3667   9.42183     M6.5Ve           LP_718-5_
4.94574   14.3337   9.38797     M6.0V            GJ_316.1_
4.95346   14.6337   9.68023     ~                LEHPM_4457_
4.95439   14.1296   9.17518     dM6              GJ_406_
4.95878   13.5862   8.6274      M6.5V            LP_644-1_
4.96392   14.6274   9.6635      ~                LP_508-20_
4.97606   14.3963   9.42021     M6.5Ve           LP_368-128_
4.9938    14.4919   9.49812     M6.5V            APMPM_J0452-5819_
4.99729   14.7504   9.75312     M7Ve             GJ_644_C_
5.00634   14.4032   9.39687     M8V              GJ_3693_
5.02796   14.3211   9.29312     M5V              LP_321-222_
5.03768   14.5735   9.53581     M7Ve             LP_218-8_
5.05288   14.1654   9.11247     M7               UPM_J1055-7356_
5.05574   14.8505   9.79474     M6.5V            GJ_3855_
5.06791   14.6123   9.54444     M7               LP_617-64_
5.0694    14.6529   9.58348     M6.5Ve           LP_335-12_
5.08111   14.4795   9.39843     M8.0V            GJ_3252_
5.10645   14.6818   9.57539     M6-8             LP_549-39_
5.11594   14.8131   9.69717     M6.5V            LP_551-63_
5.12518   15.5421   10.417      d/sdM7           GJ_660.1_B_
5.12671   14.7139   9.58724     M7.0V            LP_423-14_
5.13308   14.8193   9.68621     M7.0Ve           GJ_3877_
5.13436   14.6985   9.56416     M7V              GJ_3879_
5.13802   13.2515   8.1135      M5:              GJ_618_B_
5.14936   14.7      9.55064     ~                L_829-10_B_
5.15026   14.0554   8.90516     M6e              LP_731-47_
5.15569   14.5892   9.43347     M8V              LP_315-53_
5.16242   12.9484   7.78602     M4.5Ve           GJ_1230_B_
5.16601   14.6609   9.49489     M7.5Ve           LP_789-23_
5.17723   14.1549   8.97771     M8V              LP_220-13_
5.21121   14.783    9.57176     M7.5Ve           LP_859-1_
5.21562   14.8982   9.68262     M7.5V            LP_851-346_
5.21683   14.7645   9.54768     M6.5e            LP_584-4_
5.21776   14.117    8.89927     M7.5e            APMPM_J1251-2121_
5.21928   15.1981   9.97884     M7.0V            APMPM_J2331-2750_
5.22742   15.1734   9.94599     ~                LEHPM_2421_
5.23273   14.8281   9.59532     M7e              APMPM_J0207-3722_
5.23287   14.6754   9.44254     ~                LP_159-2_
5.25329   14.2408   8.98747     M7.5V            LP_44-162_
5.25459   14.4793   9.22468     M8Ve             LP_775-31_
5.26934   15.0679   9.79859     M8.0V            LP_938-71_
5.27392   13.2602   7.98625     M7V              GJ_1083_
5.29015   15.0576   9.76749     M8e              LP_326-21_
5.29142   15.0282   9.7368      M7e              LP_609-24_
5.29861   15.1019   9.80324     M8               LP_885-35_
5.30345   13.1792   7.87578     M5V              GJ_866_
5.31731   13.9895   8.67216     ~                LP_846-7_
5.31843   14.5185   9.20004     ~                [MFL2000]_J210104.18+030705.1_
5.35928   14.9599   9.60061     M7.5Ve           LP_655-48_
5.3644    15.1424   9.77801     M7.5V            LP_888-18_
5.38342   15.1794   9.79601     M8.0V            LP_523-55_
5.39333   14.2119   8.81858     M8Ve             LP_349-25_
5.43275   15.3182   9.88545     M7.5             LP_135-272_
5.44514   16.095    10.6499     M9               LEHPM_3396_
5.44756   15.1095   9.66194     M8               LP_310-34_
5.45106   15.1207   9.66968     M8V              LP_771-21_
5.45119   15.2377   9.7865      M7e              CE_303_
5.46311   15.1028   9.63971     M7.5Ve           LP_485-17_
5.4647    15.2114   9.74668     M8               LP_280-16_
5.46585   15.276    9.81013     M8V              LP_412-31_
5.46886   15.5726   10.1037     L0               GJ_9492_B_
5.47264   15.651    10.1783     M7.5V            LEHPM_2-333_
5.50598   14.9868   9.48084     ~                L_209-71_B_
5.53829   15.4421   9.90384     M8V              GJ_752_B_
5.55505   15.6365   10.0814     M8.5e            V*_DG_Phe_
5.5576    15.6537   10.0961     M7Ve             LP_548-37_
5.6296    15.7282   10.0986     M8V              TVLM_832-10443_
5.64585   15.8508   10.205      M8.8V            Ruiz_207-61_
5.6479    16.2083   10.5604     M7.5:V           RG_0050-2722_
5.65746   15.6077   9.95023     M8.5V            GJ_3655_
5.67725   15.3807   9.7035      M8.0V            LEHPM_2-183_
5.6932    15.7441   10.0509     M8.5Ve           APMPM_J2354-3316C_
5.69587   15.9404   10.2445     M8.5V            2MUCD_10984_
5.7032    16.2575   10.5543     M9V              LEHPM_2-50_
5.7127    14.9117   9.19904     M7.5+L0          LP_388-55_
5.76032   15.9294   10.1691     M8e              BR_B1222-1221_
5.76792   16.336    10.5681     M9.5             G_216-7B_
5.8293    16.3816   10.5523     M8.5V            TVLM_513-46_
5.86924   15.9498   10.0806     M9V              TVLM_868-110639_
5.89063   16.4337   10.5431     M9Ve             GJ_3849_
5.89157   16.3996   10.508      M9.5Ve           LP_944-20_
5.94693   16.2016   10.2547     M9Ve             GJ_3517_
5.94704   16.255    10.308      M9Ve             LP_647-13_
5.99351   16.8994   10.9058     L5               VVV_BD001_
6.06698   16.1308   10.0638     M9.5V            V*_DY_Psc_
6.28611   16.8296   10.5435     ~                G_210-26B_
6.41256   16.932    10.5194     L1.5             GJ_1048_B_
6.41656   18.5972   12.1806     L5               G_203-50B_
6.84816   20.2183   13.3701     T1V+T6V          GJ_845_B_
6.96405   18.8372   11.8731     L5               GJ_499_C_
7.00177   17.976    10.9742     L5+L5            GJ_1001_B_
